job_title,company_name,company_linkedin_link,company_location,company_image,work_method,post_date,applicants,work_time
Senior JS + Ruby on Rails Developer,Shoppermotion,https://www.linkedin.com/company/shoppermotion/life/,Spain,https://media-exp1.licdn.com/dms/image/C510BAQFlsIoZdLQwgw/company-logo_100_100/0/1519887742971?e=1675900800&v=beta&t=bCS3-aWnnxufX2LdzDdxrwCejR_4yIWDk4paRti18wo,Remote,2 weeks ago,20 applicants,Full-time
Back End Developer,Signify Technology,https://www.linkedin.com/company/signify-technology/life/,European Union,https://media-exp1.licdn.com/dms/image/C4D0BAQE2So_tfkSBwg/company-logo_100_100/0/1626279881902?e=1675900800&v=beta&t=mmof_Gqq99Au4VKJ39F-rVPjPSjVzkCiQ_-ar4Sn_Sw,Remote,3 weeks ago,158 applicants,Full-time · Mid-Senior level
Back End Developer,AGH IBÉRICA,https://www.linkedin.com/company/agh-ib%C3%A9rica-soluciones-consulting/life/,"Madrid, Community of Madrid, Spain",https://media-exp1.licdn.com/dms/image/C4D0BAQELn64LWq8a-Q/company-logo_100_100/0/1651164781706?e=1675900800&v=beta&t=HAnfK4gY3FrDomiZ_5LKPPDDcouiP0a_sGKhR34Q6co,Remote,2 weeks ago,17 applicants,Full-time
Full Stack Software Engineer (ReactJS; Python),Adroiti Technologies,https://www.linkedin.com/company/adroiti-technologies/life/,European Economic Area,https://media-exp1.licdn.com/dms/image/C4E0BAQHi63LX9TkVJw/company-logo_100_100/0/1653286412756?e=1675900800&v=beta&t=nnBYOEaqeJsmAS1mhrlheo0qcSVOViPi4pajIqpsGsk,Remote,2 weeks ago,118 applicants,Full-time · Mid-Senior level
Senior JavaScript Developer,Capitole Consulting,https://www.linkedin.com/company/capitole-consulting/life/,Spain,https://media-exp1.licdn.com/dms/image/C4E0BAQH2ATwwsOioXQ/company-logo_100_100/0/1657280754587?e=1675900800&v=beta&t=YCzDOdeCm-qGogVd0CjZVZznNNk3-W-Kj3pUZNSgUiQ,Remote,4 weeks ago,96 applicants,Full-time · Mid-Senior level
Back End Developer,Plexus Resource Solutions,https://www.linkedin.com/company/plexus-resource-solutions/life/,European Economic Area,https://media-exp1.licdn.com/dms/image/C4E0BAQGGGHSeAdYoFA/company-logo_100_100/0/1643190489094?e=1675900800&v=beta&t=QXN_U2Ny_ObW8YsacBqXEuwjJEWjEyR19hv_8n3NC0o,Remote,1 week ago,ERR,Full-time · Mid-Senior level
PHP Developer,Dragonfly People,https://www.linkedin.com/company/dragonfly-people/life/,European Union,https://media-exp1.licdn.com/dms/image/C4D0BAQH1JA0nvDE9nA/company-logo_100_100/0/1624375719707?e=1675900800&v=beta&t=Mba1I0cFQcnHmalV7pdVuwmTjaQH5XME2S9pb232Rnk,Remote,3 weeks ago,ERR,Full-time · Mid-Senior level
"Backend Engineer – JavaScript/ Node.js Remote Option Available - Flexible Working - Up to €90,000",Blockchain 121,https://www.linkedin.com/company/blockchain-121/life/,EMEA,https://media-exp1.licdn.com/dms/image/C4D0BAQFu1p3JVNIr6g/company-logo_100_100/0/1607088793334?e=1675900800&v=beta&t=kXLAybdLLupUpdZkKm8H1TcMXWaxN38iaBnTvT2m_6s,Remote,1 week ago,ERR,Full-time · Mid-Senior level
Senior Backend Java Engineer,Initi8 Recruitment,https://www.linkedin.com/company/initi8-recruitment/life/,European Economic Area,https://media-exp1.licdn.com/dms/image/C4E0BAQFGBHEonlW2IA/company-logo_100_100/0/1658219500289?e=1675900800&v=beta&t=A1DHZMHAXdyNkfw-MjC_tIuttv5CpHhuR9unPTBYkHs,Remote,2 days ago,65 applicants,Full-time · Mid-Senior level
Back End Developer,Stronghold,https://www.linkedin.com/company/strongholdam/life/,Spain,https://media-exp1.licdn.com/dms/image/C4E0BAQEvmOMkvDdRYQ/company-logo_100_100/0/1660208968402?e=1675900800&v=beta&t=A3ypv9sLut9-FNiMIaxfUGPSHH3DwlKy6eOXNkzRmDk,Remote,1 month ago,ERR,Full-time
Analista Programador en Prestashop,CGI,https://www.linkedin.com/company/cgi/life/,Spain,https://media-exp1.licdn.com/dms/image/C4E0BAQErzXWSFkn9tQ/company-logo_100_100/0/1663664110409?e=1675900800&v=beta&t=ZPQt3qZGjcL3zlPOQPJxN7-ZTv52dq-7DlbU3dbKTiU,Remote,1 week ago,13 applicants,Full-time · Mid-Senior level
Senior Backend Engineer,Fever,https://www.linkedin.com/company/fever-up/life/,Spain,https://media-exp1.licdn.com/dms/image/C4D0BAQGZ34Z5Azy0Qw/company-logo_100_100/0/1581070180744?e=1675900800&v=beta&t=M047CmUcuUC0TpKK1HgFFuVykI44WrsLDo8dJP-lJz4,Remote,1 week ago,66 applicants,Full-time · Mid-Senior level
Desarrollador Cloud Backend,Accenture,https://www.linkedin.com/company/accenture/life/,Spain,https://media-exp1.licdn.com/dms/image/C560BAQHxpX1l8Av2Dg/company-logo_100_100/0/1659035932009?e=1675900800&v=beta&t=CSeT3vo1bdzgQv2d4rb0enaVxKGxqJ155z7uuSlhPZ0,Remote,3 weeks ago,34 applicants,Full-time · Mid-Senior level
Desarrollador/a de back-end,Codeoscopic,https://www.linkedin.com/company/codeoscopic/life/,Spain,https://media-exp1.licdn.com/dms/image/C560BAQEEqq3jYiNokg/company-logo_100_100/0/1631714930340?e=1675900800&v=beta&t=NtUmz_fUAMi1sr3zgVVDpDKr6kQanYy-e5a8LC5FQT8,Remote,3 weeks ago,50 applicants,Full-time
Desarrollador/a Front-end (Angular),VIEWNEXT,https://www.linkedin.com/company/viewnext/life/,Spain,https://media-exp1.licdn.com/dms/image/C4D0BAQHp9UIqRCWqaQ/company-logo_100_100/0/1658236059739?e=1675900800&v=beta&t=omblSVfWXkOTo2oBOfyB3tEZxKGTDvmJPP_-wZqRX-0,Remote,1 week ago,ERR,Full-time · Mid-Senior level
Lead Software Engineer,Sogeti,https://www.linkedin.com/company/sogeti/life/,Spain,https://media-exp1.licdn.com/dms/image/C4D0BAQG-CfmjAzLyPA/company-logo_100_100/0/1561979523705?e=1675900800&v=beta&t=yxtsRigxO8fKVEnZjAOhUSRliVK8LVIX80zkslHKoTU,Remote,2 weeks ago,21 applicants,Full-time · Mid-Senior level
🚀 Backend Engineer within a multidisciplinary team | Flexible work environment and 100% remote in our Styling-Box Squad,Lookiero,https://www.linkedin.com/company/lookiero/life/,Spain,https://media-exp1.licdn.com/dms/image/C4E0BAQEMdZpL8uK2Hw/company-logo_100_100/0/1634813471348?e=1675900800&v=beta&t=V31bCxuDPZBA5ZP42yfSKEDj5BGJHdZciWgVvOwS6D0,Remote,1 week ago,73 applicants,Full-time · Mid-Senior level
Back End Engineer,Edge 1,https://www.linkedin.com/company/edge-1/life/,European Union,https://media-exp1.licdn.com/dms/image/C4E0BAQFd660255hC1A/company-logo_100_100/0/1662713034232?e=1675900800&v=beta&t=KQJDVrelgj5y2CHDrciLPNb6e3iLvy6tPqVQhAmvtbM,Remote,1 week ago,153 applicants,Full-time · Mid-Senior level
Angular Developer,CGI,https://www.linkedin.com/company/cgi/life/,Spain,https://media-exp1.licdn.com/dms/image/C4E0BAQErzXWSFkn9tQ/company-logo_100_100/0/1663664110409?e=1675900800&v=beta&t=ZPQt3qZGjcL3zlPOQPJxN7-ZTv52dq-7DlbU3dbKTiU,Remote,2 months ago,ERR,Full-time · Associate
Full-Stack Python Developer| Entrepreneurial Platform,Haystack People,https://www.linkedin.com/company/haystack-people/life/,European Union,https://media-exp1.licdn.com/dms/image/C560BAQH2b8qSILnRyA/company-logo_100_100/0/1638475994094?e=1675900800&v=beta&t=0lrI7jIh-ZbY-AplbPzPMR0c9f3pgYognLfjY8K0q64,Remote,1 week ago,ERR,Full-time · Associate
Senior Full-Stack Ruby on Rails Developer,GR4,https://www.linkedin.com/company/gr4-recruitment/life/,European Union,https://media-exp1.licdn.com/dms/image/C4E0BAQFIZGT37RR7FA/company-logo_100_100/0/1656663384429?e=1675900800&v=beta&t=XmQ3buTBGtYe8ve6vpSt1QO3Mh98KDlbVgrqtChfW0c,Remote,1 week ago,31 applicants,Full-time · Mid-Senior level
Java Back End Developer,TuLotero,https://www.linkedin.com/company/tulotero/life/,Spain,https://media-exp1.licdn.com/dms/image/C4E0BAQEE-OTLjPXLtQ/company-logo_100_100/0/1654098894488?e=1675900800&v=beta&t=DvXCpEBNetbMqcIpY_Iycc_jrdSJL3jNDYz7R9Viqls,Remote,1 month ago,105 applicants,Full-time
Backend Software Engineer (Remote),Treatwell,https://www.linkedin.com/company/treatwell-com/life/,Spain,https://media-exp1.licdn.com/dms/image/C560BAQEnvT7GG_jaFA/company-logo_100_100/0/1657636679855?e=1675900800&v=beta&t=nuB8iW2z0EaxNqLLvVCYqzDb5qKyAzamHjgA3LY6OQo,Remote,2 weeks ago,42 applicants,Full-time · Entry level
Angular Developer,agap2 Spain,https://www.linkedin.com/company/agap2-espana/life/,Spain,https://media-exp1.licdn.com/dms/image/C4E0BAQHSF8-4t71Lfw/company-logo_100_100/0/1664176997846?e=1675900800&v=beta&t=bG_Ti_74Jrr7hBEATj0TGej9wCYutvIHpbE4cqbvK8I,Remote,1 month ago,ERR,Full-time · Associate
Full Stack Engineer Java/Angular,PIXIE,https://www.linkedin.com/company/pixie-services/life/,Spain,https://media-exp1.licdn.com/dms/image/C4E0BAQFEh6B4kRLTnA/company-logo_100_100/0/1616488770454?e=1675900800&v=beta&t=O0vnggvOI5JtiHrOC1NYIZuHGZyFvweF6VuSKkg8YqQ,Remote,3 weeks ago,21 applicants,Contract · Mid-Senior level
Programador Full-stack (Java + Angular),Capitole Consulting,https://www.linkedin.com/company/capitole-consulting/life/,Spain,https://media-exp1.licdn.com/dms/image/C4E0BAQH2ATwwsOioXQ/company-logo_100_100/0/1657280754587?e=1675900800&v=beta&t=YCzDOdeCm-qGogVd0CjZVZznNNk3-W-Kj3pUZNSgUiQ,Remote,4 weeks ago,56 applicants,Full-time · Mid-Senior level
Angular Developer,SEREM Consultoría Empresarial,https://www.linkedin.com/company/serem-consultoria-empresarial/life/,Spain,https://media-exp1.licdn.com/dms/image/C4E0BAQHr077Gk2lN4A/company-logo_100_100/0/1657788616144?e=1675900800&v=beta&t=M4TyzShU7pwR2rTrd6drajZPR354JF_zzUddIdfyo3Q,Remote,2 weeks ago,19 applicants,Full-time · Associate
3D Graphics Software Engineer REMOTE (OpenGL / WebGL / Vulkan / UE4/ Javascript / C++),4D Pipeline,https://www.linkedin.com/company/4d-pipeline/life/,European Union,https://media-exp1.licdn.com/dms/image/C560BAQGuaKgAHjzXkg/company-logo_100_100/0/1519877195606?e=1675900800&v=beta&t=jV2Dtv907sokf-MziGptIALlkVpPTUrSykL5xxB2xhA,Remote,5 days ago,43 applicants,Contract · Mid-Senior level
Desarrollador/a Front-End - VUE.JS (Full-Remote),atSistemas,https://www.linkedin.com/company/atsistemas/life/,Spain,https://media-exp1.licdn.com/dms/image/C4E0BAQGkAbPV9mMndg/company-logo_100_100/0/1646817241810?e=1675900800&v=beta&t=xUqvRPWmj5RVbjlw_3-2izGPXW0GG8Brzk_5FFnsTi8,Remote,1 week ago,ERR,Full-time · Associate
Backend Engineer (Java/Spring),MotorK,https://www.linkedin.com/company/motorkofficial/life/,European Union,https://media-exp1.licdn.com/dms/image/C4D0BAQEyo_KZ7xiCAw/company-logo_100_100/0/1619616242771?e=1675900800&v=beta&t=11XVJNAhszCecK1GcVUndFjUhnyxwbhLqdUoRAQh42o,Remote,3 weeks ago,183 applicants,Full-time · Associate
Senior Backend Software Engineer,mimacom,https://www.linkedin.com/company/mimacom/life/,Spain,https://media-exp1.licdn.com/dms/image/C4E0BAQEDnFziUBYogg/company-logo_100_100/0/1519895480962?e=1675900800&v=beta&t=dzeS8_8kf4evepbSA9pxhxwZUWHbyQfciHY5HHVCwDY,Remote,3 days ago,36 applicants,Full-time · Mid-Senior level
Fullstack developer - Ruby on Rails,Q-tech,https://www.linkedin.com/company/q-tech/life/,Spain,https://media-exp1.licdn.com/dms/image/C4D0BAQGFsfLjl19Q_g/company-logo_100_100/0/1519952488338?e=1675900800&v=beta&t=qVYqakKUAP2ji_SMeRjcgX2ufCsAdQJT6Ne_cWducN0,Remote,1 week ago,35 applicants,Full-time · Mid-Senior level
Azure Developer,Axpe Consulting,https://www.linkedin.com/company/axpe-consulting/life/,Spain,https://media-exp1.licdn.com/dms/image/C4E0BAQGLvPtzy4QiPw/company-logo_100_100/0/1657034084179?e=1675900800&v=beta&t=A0-AMkZA08Wjw_NZcbOlO2hwJFj397TvLSuYpozu2Mg,Remote,2 weeks ago,15 applicants,Full-time · Associate
Salesforce Commerce Cloud Developer,Glocomms,https://www.linkedin.com/company/glocomms/life/,European Union,https://media-exp1.licdn.com/dms/image/C4E0BAQHMfxPsb7gbjA/company-logo_100_100/0/1659436071997?e=1675900800&v=beta&t=raTVq_WWO1Q2Put5AzZm6g04gFurpY8y4Mxdi1RwHcc,Remote,4 days ago,36 applicants,Contract · Mid-Senior level
Frontend Engineer (Wordpress),MotorK,https://www.linkedin.com/company/motorkofficial/life/,"Madrid, Community of Madrid, Spain",https://media-exp1.licdn.com/dms/image/C4D0BAQEyo_KZ7xiCAw/company-logo_100_100/0/1619616242771?e=1675900800&v=beta&t=11XVJNAhszCecK1GcVUndFjUhnyxwbhLqdUoRAQh42o,Remote,1 month ago,28 applicants,Full-time · Entry level
Desarrollador remoto de Back-end NodeJS,RRverse,https://www.linkedin.com/company/rrverse/life/,Spain,https://media-exp1.licdn.com/dms/image/C4D0BAQF81au-QGisxQ/company-logo_100_100/0/1608733209257?e=1675900800&v=beta&t=uwLgUvU8YgkCIUUH94o48sIEDkrglNmXaWixnBzd8B4,Remote,2 weeks ago,84 applicants,Full-time
Angular Developer,Babel,https://www.linkedin.com/company/babel/life/,Spain,https://media-exp1.licdn.com/dms/image/C560BAQFp-H8sCLUw0A/company-logo_100_100/0/1642494598261?e=1675900800&v=beta&t=E90F1ivRF3qnn-B8EE9n5KGxlokXvD3SzWQk9mrdT4k,Remote,3 weeks ago,81 applicants,Full-time · Associate
FULLSTACK DEVELOPER ANGULAR-NODE-JAVA,VIEWNEXT,https://www.linkedin.com/company/viewnext/life/,Spain,https://media-exp1.licdn.com/dms/image/C4D0BAQHp9UIqRCWqaQ/company-logo_100_100/0/1658236059739?e=1675900800&v=beta&t=omblSVfWXkOTo2oBOfyB3tEZxKGTDvmJPP_-wZqRX-0,Remote,2 weeks ago,42 applicants,Full-time · Associate
FRONTEND DEVELOPER (ANGULAR),VIEWNEXT,https://www.linkedin.com/company/viewnext/life/,Spain,https://media-exp1.licdn.com/dms/image/C4D0BAQHp9UIqRCWqaQ/company-logo_100_100/0/1658236059739?e=1675900800&v=beta&t=omblSVfWXkOTo2oBOfyB3tEZxKGTDvmJPP_-wZqRX-0,Remote,2 weeks ago,85 applicants,Full-time · Associate
Senior Backend Integrations Engineer,Juro,https://www.linkedin.com/company/juro/life/,European Union,https://media-exp1.licdn.com/dms/image/C4D0BAQEouMYYRzfL7Q/company-logo_100_100/0/1645621344618?e=1675900800&v=beta&t=7qIWDGyx7zFDahvqdKmpTsbrZM1wQAj6t_My90lJJaY,Remote,1 week ago,47 applicants,Full-time · Mid-Senior level
Backend Developer (Microservices),VASS,https://www.linkedin.com/company/vass/life/,Spain,https://media-exp1.licdn.com/dms/image/C4E0BAQHa66-6FeieEw/company-logo_100_100/0/1600033176770?e=1675900800&v=beta&t=4AlJ2RdO0kPNMrGnOQ75sOkeE-kXaTaUflgG7878rYc,Remote,4 weeks ago,47 applicants,Full-time · Mid-Senior level
Staff Frontend Engineer (m/f/*) Remote,Capmo,https://www.linkedin.com/company/capmo/life/,European Union,https://media-exp1.licdn.com/dms/image/C4D0BAQGT7vldws5-kA/company-logo_100_100/0/1559735750804?e=1675900800&v=beta&t=uBvKGMLdC7sLDpBXXEmhkxwcp_PKajZxbkJnisj6Hso,Remote,5 days ago,ERR,Full-time · Mid-Senior level
Fullstack Developer Angular,Panel Sistemas Informaticos,https://www.linkedin.com/company/panel-sistemas-inform-ticos/life/,"Madrid, Community of Madrid, Spain",https://media-exp1.licdn.com/dms/image/D4D0BAQHwPGkBu7CODQ/company-logo_100_100/0/1666173397605?e=1675900800&v=beta&t=y24O0FvJ02SsOxzs8WwHiSBYf_ovfK3KsQhSg7aWC0s,Remote,2 weeks ago,42 applicants,Full-time · Associate
Desarrollador Frontend Angular,atSistemas,https://www.linkedin.com/company/atsistemas/life/,Spain,https://media-exp1.licdn.com/dms/image/C4E0BAQGkAbPV9mMndg/company-logo_100_100/0/1646817241810?e=1675900800&v=beta&t=xUqvRPWmj5RVbjlw_3-2izGPXW0GG8Brzk_5FFnsTi8,Remote,5 days ago,169 applicants,Full-time · Mid-Senior level
Backend Cloud Engineer,"Yoh, A Day & Zimmermann Company",https://www.linkedin.com/company/yoh-a-day-&-zimmermann-company/life/,European Union,https://media-exp1.licdn.com/dms/image/C4D0BAQHgijMFuZbeIg/company-logo_100_100/0/1519856421222?e=1675900800&v=beta&t=R3vp3nSqIouxctkBeSraKlZ_j7Idjlz-LYloMssmYoA,Remote,4 days ago,104 applicants,Full-time · Mid-Senior level
Senior Backend Engineer (m/f/*) Remote,Capmo,https://www.linkedin.com/company/capmo/life/,European Union,https://media-exp1.licdn.com/dms/image/C4D0BAQGT7vldws5-kA/company-logo_100_100/0/1559735750804?e=1675900800&v=beta&t=uBvKGMLdC7sLDpBXXEmhkxwcp_PKajZxbkJnisj6Hso,Remote,3 weeks ago,ERR,Full-time · Mid-Senior level
🚀 Backend Engineer (Python) within a multidisciplinary team | Flexible work environment and 100% remote in our Styling-Recommendation Squad,Lookiero,https://www.linkedin.com/company/lookiero/life/,Spain,https://media-exp1.licdn.com/dms/image/C4E0BAQEMdZpL8uK2Hw/company-logo_100_100/0/1634813471348?e=1675900800&v=beta&t=V31bCxuDPZBA5ZP42yfSKEDj5BGJHdZciWgVvOwS6D0,Remote,4 days ago,80 applicants,Full-time · Mid-Senior level
Backend Engineer Golang,Empresa Confidencial,https://www.linkedin.com/company/empresa-confidencial/life/,EMEA,https://media-exp1.licdn.com/dms/image/C4D0BAQHvDSH7kxT3Yg/company-logo_100_100/0/1588185710534?e=1675900800&v=beta&t=2I4zylKvnLmBjYWfbGbHAEGa6nHNRETfVBRXt4cI_mE,Remote,2 weeks ago,ERR,Full-time · Mid-Senior level
Angular Developer,PrimeIT España,https://www.linkedin.com/company/primeit-espa%C3%B1a/life/,Spain,https://media-exp1.licdn.com/dms/image/C4E0BAQECmW6prfK1cw/company-logo_100_100/0/1655973017827?e=1675900800&v=beta&t=rSlEyLXT9adODMdaCTS0EYs7z6eSUfoCUXZzUvrSxrs,Remote,2 weeks ago,ERR,Full-time · Associate
Senior Backend Engineer (NodeJS/TypeScript),Busuu,https://www.linkedin.com/company/busuu-com/life/,Spain,https://media-exp1.licdn.com/dms/image/C560BAQGbamwRE-0VVQ/company-logo_100_100/0/1561033486178?e=1675900800&v=beta&t=28JS9qYG3W4-Yzco0g7e-ppEIEOQ-wmPBBt0KRzj-wk,Remote,1 month ago,91 applicants,Full-time · Director
Backend Engineer,Busuu,https://www.linkedin.com/company/busuu-com/life/,"Community of Madrid, Spain",https://media-exp1.licdn.com/dms/image/C560BAQGbamwRE-0VVQ/company-logo_100_100/0/1561033486178?e=1675900800&v=beta&t=28JS9qYG3W4-Yzco0g7e-ppEIEOQ-wmPBBt0KRzj-wk,Remote,2 weeks ago,90 applicants,Full-time · Director
Senior Vue.js Developer- Remote,The Cocktail,https://www.linkedin.com/company/the-cocktail/life/,Spain,https://media-exp1.licdn.com/dms/image/C4E0BAQGEOTMPtlbqtg/company-logo_100_100/0/1622550964069?e=1675900800&v=beta&t=dhjvUeatYvczmOSiAcyQbaERLBcraHNpDKrzli208Ds,Remote,3 weeks ago,91 applicants,Full-time · Associate
Java/SQL Developer,Luxoft,https://www.linkedin.com/company/luxoft/life/,Spain,https://media-exp1.licdn.com/dms/image/C560BAQGEEw9HXvgGzA/company-logo_100_100/0/1639383758689?e=1675900800&v=beta&t=IA-PBB9u3P2WzxsA16dUh6Srlj4tWDbR_n8m5Pp7clg,Remote,3 weeks ago,39 applicants,Full-time · Entry level
Java/SQL Developer,Luxoft,https://www.linkedin.com/company/luxoft/life/,Spain,https://media-exp1.licdn.com/dms/image/C560BAQGEEw9HXvgGzA/company-logo_100_100/0/1639383758689?e=1675900800&v=beta&t=IA-PBB9u3P2WzxsA16dUh6Srlj4tWDbR_n8m5Pp7clg,Remote,1 week ago,50 applicants,Full-time · Entry level
Salesforce Reskill Program (Java & Javascript Developers),The Cocktail,https://www.linkedin.com/company/the-cocktail/life/,Spain,https://media-exp1.licdn.com/dms/image/C4E0BAQGEOTMPtlbqtg/company-logo_100_100/0/1622550964069?e=1675900800&v=beta&t=dhjvUeatYvczmOSiAcyQbaERLBcraHNpDKrzli208Ds,Remote,3 weeks ago,51 applicants,Full-time · Mid-Senior level
Java/SQL Developer - work only from Spain,Luxoft,https://www.linkedin.com/company/luxoft/life/,Spain,https://media-exp1.licdn.com/dms/image/C560BAQGEEw9HXvgGzA/company-logo_100_100/0/1639383758689?e=1675900800&v=beta&t=IA-PBB9u3P2WzxsA16dUh6Srlj4tWDbR_n8m5Pp7clg,Remote,3 weeks ago,26 applicants,Full-time · Mid-Senior level
Back End Developer,Polygon Hermez zkEVM,https://www.linkedin.com/company/polygonhermez/life/,Spain,https://media-exp1.licdn.com/dms/image/C4E0BAQFGIGJWkx4WRw/company-logo_100_100/0/1643368742621?e=1675900800&v=beta&t=H_witjTL5b6VMaE2tZh9M3UjUurquokzwJZDLDBRrwA,Remote,1 month ago,114 applicants,Full-time
Fullstack Developer con Node.js,Oxigent Technologies,https://www.linkedin.com/company/oxigent/life/,Spain,https://media-exp1.licdn.com/dms/image/C4E0BAQGLRBkxvylVIQ/company-logo_100_100/0/1657012889189?e=1675900800&v=beta&t=FMV7zn3humr5kNLa9EEKVVi0i_Q37T5WjLmJ9S1kAvM,Remote,1 week ago,195 applicants,Full-time · Associate
Back End Developer,Mixmax,https://www.linkedin.com/company/mixmax-inc-/life/,EMEA,https://media-exp1.licdn.com/dms/image/C560BAQH8BWuEn8UEQw/company-logo_100_100/0/1660597676770?e=1675900800&v=beta&t=CfScaK1lG27unwDzY5xkXOHP7YBuoWTpIeBlZOXdKEs,Remote,3 weeks ago,ERR,Full-time · Mid-Senior level
Back End Developer,Assetario,https://www.linkedin.com/company/assetario/life/,European Union,https://media-exp1.licdn.com/dms/image/C4E0BAQHv8yoMK_Z0jA/company-logo_100_100/0/1655293612780?e=1675900800&v=beta&t=OjDQpmOLia3Ha3GEwcr1RLTDaKM0id6L8RjrUxlZLfk,Remote,1 month ago,ERR,Full-time · Mid-Senior level
Node.js Developer (Remoto),The Cocktail,https://www.linkedin.com/company/the-cocktail/life/,Spain,https://media-exp1.licdn.com/dms/image/C4E0BAQGEOTMPtlbqtg/company-logo_100_100/0/1622550964069?e=1675900800&v=beta&t=dhjvUeatYvczmOSiAcyQbaERLBcraHNpDKrzli208Ds,Remote,1 month ago,ERR,Full-time · Associate
Node.JS Developer (H/M),Clikalia,https://www.linkedin.com/company/clikalia-proptech/life/,Spain,https://media-exp1.licdn.com/dms/image/C4D0BAQEUXEJp-Cd3cg/company-logo_100_100/0/1643277903116?e=1675900800&v=beta&t=MTrdCLgF5IHPqrwQYpnXGHjVJuA7Uryzy8Y2fzmQZdg,Remote,2 weeks ago,122 applicants,Full-time · Associate
"Senior Backend Engineer, Payroll",WorkMotion,https://www.linkedin.com/company/workmotionglobal/life/,"Madrid, Community of Madrid, Spain",https://media-exp1.licdn.com/dms/image/C4D0BAQFYnXTIKDIAIA/company-logo_100_100/0/1614548287541?e=1675900800&v=beta&t=WhJ_8D_GPEyqZ4fbZ2M6dKt0PMnXYfsHNd9hgBsJ5z0,Remote,3 weeks ago,2 applicants,Full-time · Mid-Senior level
Full Stack Engineer,ERR,ERR,Spain,ERR,Remote,2 weeks ago,20 applicants,Temporary
Backend Nodejs Developer + AWS,Optiva Media,https://www.linkedin.com/company/optiva-media/life/,Spain,https://media-exp1.licdn.com/dms/image/C4E0BAQEJYB6ag8r-xA/company-logo_100_100/0/1650957773247?e=1675900800&v=beta&t=LaJB6unavK3DfNb2NyMLekl4Ukwd07iY8gcTrkDzyCs,Remote,1 week ago,54 applicants,Full-time · Mid-Senior level
